state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
NSW,2526,BUSINESS,63,700.3,63,700.3,0,0,0,0,0
NSW,2577,BUSINESS,63,619.6,63,619.6,0,0,0,0,0
QLD,4008,BUSINESS,63,3791.3,60,3758.8,2,20,61.2,1,12.5
QLD,4562,BUSINESS,63,531.5,62,513,2,18.5,23,0,0
QLD,4671,BUSINESS,63,761.8,62,727.8,6,34,60.9,0,0
SA,5415,RESIDENTIAL,63,392.9,61,352.9,6,40,85.4,0,0
SA,5416,RESIDENTIAL,63,379.5,59,309.5,7,70,91.1,0,0
VIC,3133,BUSINESS,63,1611.2,63,1606.2,1,5,9.8,0,0
VIC,3181,BUSINESS,63,6961.61,61,736.61,2,25,64.4,1,6200
VIC,3251,RESIDENTIAL,63,310.12,63,299.12,2,11,17.5,0,0
VIC,3559,RESIDENTIAL,63,352.2,63,352.2,0,0,0,0,0
VIC,3597,RESIDENTIAL,63,459.2,62,454.2,1,5,10.1,0,0
VIC,3760,RESIDENTIAL,63,280.38,62,275.38,1,5,13,0,0
VIC,3873,RESIDENTIAL,63,382.785,63,382.785,0,0,0,0,0
NSW,2066,BUSINESS,64,3953.1,62,1848.1,2,2105,215.6,0,0
NSW,2641,BUSINESS,64,1005.4,64,1005.4,0,0,0,0,0
QLD,4133,(blank),64,498,64,461.3,5,36.6,38.2,0,0
QLD,4382,RESIDENTIAL,64,428.4,63,384.4,7,44,57.1,0,0
SA,5480,BUSINESS,64,564.2,62,540.6,3,23.6,65.1,0,0
VIC,3046,BUSINESS,64,1134.289,64,1134.289,0,0,0,0,0
VIC,3165,BUSINESS,64,1585,64,1575,1,10,11,0,0
VIC,3182,BUSINESS,64,1426.19,64,1426.19,0,0,0,0,0
VIC,3243,RESIDENTIAL,64,285.89,63,272.89,3,13,33,0,0
VIC,3286,RESIDENTIAL,64,336.44,63,319.44,3,17,32.3,0,0
VIC,3437,BUSINESS,64,1236.45,64,1231.45,1,5,14,0,0
VIC,3512,RESIDENTIAL,64,327.5,64,327.5,0,0,0,0,0
QLD,4116,BUSINESS,65,3165.4,65,3160.4,1,5,10.1,0,0
QLD,4171,BUSINESS,65,1310.5,65,1310.5,0,0,0,0,0
QLD,4314,BUSINESS,65,759.9,65,749.9,1,10,10,0,0
SA,5240,BUSINESS,65,1364.5,65,1354.5,1,10,13,0,0
SA,5269,RESIDENTIAL,65,419.85,60,338.85,11,81,140.5,0,0
SA,5351,BUSINESS,65,1070.62,64,705.62,2,365,73.4,0,0
VIC,3125,BUSINESS,65,1771,65,1771,0,0,0,0,0
VIC,3764,BUSINESS,65,1317.13,65,1317.13,0,0,0,0,0
VIC,3821,BUSINESS,65,551.365,64,544.865,1,6.5,6.5,0,0
NSW,2064,BUSINESS,66,1991.1,66,1982.4,1,8.6,7.4,0,0
NSW,2212,BUSINESS,66,2348.3,66,2348.3,0,0,0,0,0
NSW,2370,BUSINESS,66,916.3,66,907.3,2,9,26,0,0
QLD,4376,RESIDENTIAL,66,413.9,66,395.4,4,18.5,32.7,0,0
SA,5204,BUSINESS,66,922.5,65,917.5,1,5,14,0,0
SA,5251,(blank),66,576.2,60,473.2,15,103,172.7,0,0
VIC,3075,BUSINESS,66,40857.73,57,844.23,9,40013.5,108014,0,0
VIC,3638,BUSINESS,66,1171.05,66,1151.05,2,20,38.4,0,0
VIC,3727,RESIDENTIAL,66,269.37,66,269.37,0,0,0,0,0
VIC,3752,BUSINESS,66,1112.77,65,1085.77,1,27,28,0,0
VIC,3756,BUSINESS,66,885.35,66,885.35,0,0,0,0,0
VIC,3757,BUSINESS,66,885.265,65,871.765,1,13.5,14,0,0
NSW,2232,BUSINESS,67,1354.3,67,1354.3,0,0,0,0,0
QLD,4620,RESIDENTIAL,67,394.4,67,352.8,3,41.6,36.4,0,0
QLD,4809,BUSINESS,67,1099.8,67,1043.6,3,56.2,51.6,0,0
QLD,4815,BUSINESS,67,2217.9,66,1992.9,5,225,240.3,0,0
QLD,4821,BUSINESS,67,921.2,67,901.2,3,20,24,0,0
SA,5025,BUSINESS,67,1054.6,67,1054.6,0,0,0,0,0
SA,5201,BUSINESS,67,808.1,66,788.5,3,19.6,34.6,0,0
SA,5556,BUSINESS,67,855.62,64,836.02,4,19.6,44.6,0,0
SA,5575,BUSINESS,67,635.67,67,631.07,1,4.6,10,0,0
TAS,7254,RESIDENTIAL,67,347.7,65,322.7,3,25,24.8,0,0
VIC,3101,BUSINESS,67,1881.76,67,1881.76,0,0,0,0,0
VIC,3331,BUSINESS,67,733.195,67,733.195,0,0,0,0,0
NSW,2008,RESIDENTIAL,68,266.4,68,251.4,3,15,34.9,0,0
NSW,2161,BUSINESS,68,1679.54,68,1679.54,0,0,0,0,0
NSW,2166,BUSINESS,68,804.8,68,804.8,0,0,0,0,0
NSW,2482,BUSINESS,68,841.6,68,841.6,0,0,0,0,0
QLD,4402,RESIDENTIAL,68,353.1,67,348.1,1,5,9.6,0,0
QLD,4515,BUSINESS,68,1308,66,1298,2,10,28.8,0,0
QLD,4859,RESIDENTIAL,68,430.3,68,396.1,4,34.2,38.6,0,0
QLD,4879,BUSINESS,68,1716.24,67,1667.14,3,49.1,57.6,0,0
SA,5041,BUSINESS,68,1388.16,66,1353.16,4,35,50.3,0,0
SA,5097,BUSINESS,68,1228.3,68,1228.3,0,0,0,0,0
VIC,3122,BUSINESS,68,1639.355,68,1639.355,0,0,0,0,0
VIC,3172,BUSINESS,68,1555.9,68,1555.9,0,0,0,0,0
VIC,3234,RESIDENTIAL,68,380.3,66,335.3,6,45,99.2,0,0
VIC,3269,RESIDENTIAL,68,455.32,68,416.32,5,39,58.5,0,0
NSW,2720,BUSINESS,69,935.7,69,915.7,1,20,44.8,0,0
QLD,4031,BUSINESS,69,1970,69,1965,1,5,12.8,0,0
QLD,4615,BUSINESS,69,1097.8,69,1097.8,0,0,0,0,0
QLD,4891,RESIDENTIAL,69,454.7,69,454.7,0,0,0,0,0
SA,5157,BUSINESS,69,752.7,67,723.6,3,29.1,54.3,0,0
SA,5241,BUSINESS,69,1509.6,68,1476.2,3,33.4,40.6,0,0
SA,5311,RESIDENTIAL,69,367.18,69,342.18,2,25,28.4,0,0
VIC,3048,BUSINESS,69,1786.12,68,1783.81,0,0,0,1,2.31
VIC,3223,BUSINESS,69,865.7,68,850.7,3,15,30.6,0,0
VIC,3522,RESIDENTIAL,69,359.86,68,346.86,3,13,28.4,0,0
VIC,3685,BUSINESS,69,1423.67,68,1410.17,1,13.5,13.5,0,0
VIC,3886,RESIDENTIAL,69,354.785,68,349.785,1,5,13.5,0,0
NSW,2036,BUSINESS,70,1353.3,70,1353.3,0,0,0,0,0
NSW,2703,RESIDENTIAL,70,365.3,70,360.3,1,5,6,0,0
QLD,4059,BUSINESS,70,1837.9,70,1835.9,1,2,1,0,0
QLD,4121,BUSINESS,70,1437.67,69,1375.87,4,61.8,77.4,0,0
QLD,4313,BUSINESS,70,809.8,69,804.8,1,5,12,0,0
QLD,4514,BUSINESS,70,821.4,70,772.6,3,48.8,56.4,0,0
QLD,4555,BUSINESS,70,1179.2,70,1179.2,0,0,0,0,0
QLD,4565,BUSINESS,70,1557.6,70,1503,3,54.6,54.6,0,0
QLD,4877,BUSINESS,70,1786.9,69,1718.4,4,68.5,93.3,0,0
TAS,7030,BUSINESS,70,1380.32,70,1364.32,3,16,28.8,0,0
VIC,3070,BUSINESS,70,1265.861,70,1255.861,2,10,21,0,0
VIC,3079,BUSINESS,70,1505.774,68,1402.774,1,5,14,1,98
VIC,3442,BUSINESS,70,1378.8,70,1358.8,3,20,52.1,0,0
VIC,3979,RESIDENTIAL,70,444.635,68,426.435,2,18.2,27.2,0,0
NSW,2264,BUSINESS,71,1579.5,70,1574.5,1,5,5.8,0,0
NSW,2380,BUSINESS,71,1170.22,71,1166.22,1,4,10,0,0
NSW,2428,BUSINESS,71,1039.2,69,1029.2,2,10,36,0,0
NSW,2546,BUSINESS,71,801.7,70,797.7,1,4,5,0,0
NSW,2733,RESIDENTIAL,71,402.8,71,402.8,0,0,0,0,0
NSW,2868,RESIDENTIAL,71,331.6,71,324.6,2,7,23,0,0
QLD,4032,BUSINESS,71,2498.2,71,2493.2,1,5,6.5,0,0
QLD,4209,(blank),71,569.5,70,559.5,2,10,27,0,0
SA,5250,BUSINESS,71,1377.8,69,1361.8,3,16,37.8,0,0
VIC,3028,BUSINESS,71,2007.94,71,2007.94,0,0,0,0,0
VIC,3044,BUSINESS,71,797.608,71,797.608,0,0,0,0,0
VIC,3071,BUSINESS,71,1251.16,71,1251.16,0,0,0,0,0
VIC,3205,BUSINESS,71,1093.745,70,1088.745,1,5,14,0,0
VIC,3709,RESIDENTIAL,71,321.74,70,307.34,1,14.4,14.4,0,0
VIC,3747,BUSINESS,71,1029.555,70,1029.555,1,0,0,0,0
NSW,2403,RESIDENTIAL,72,331.5,72,331.5,0,0,0,0,0
NSW,2446,BUSINESS,72,1421.6,72,1421.6,0,0,0,0,0
NSW,2476,RESIDENTIAL,72,356.8,72,350.8,2,6,17,0,0
NSW,2630,BUSINESS,72,932.3,72,932.3,0,0,0,0,0
QLD,4125,BUSINESS,72,1804.8,72,1784.8,1,20,20,0,0
QLD,4151,BUSINESS,72,1337.86,71,1332.86,1,5,13.5,0,0
QLD,4478,RESIDENTIAL,72,472.8,72,460.2,2,12.6,15.9,0,0
SA,5032,BUSINESS,72,2984.6,72,2944.6,2,40,41.7,0,0
SA,5158,BUSINESS,72,1267.4,72,1267.4,0,0,0,0,0
SA,5422,BUSINESS,72,566.6,72,562,1,4.6,10,0,0
TAS,7009,BUSINESS,72,1981.04,72,1981.04,0,0,0,0,0
TAS,7018,BUSINESS,72,1746.78,70,1719.08,4,27.6,48.1,0,0
TAS,7163,RESIDENTIAL,72,402.7,72,402.7,0,0,0,0,0
TAS,7179,RESIDENTIAL,72,335.82,70,321.92,2,13.9,23.3,0,0
TAS,7469,RESIDENTIAL,72,409.8,70,379.8,6,30,54.6,0,0
VIC,3715,RESIDENTIAL,72,405.97,70,395.97,2,10,10,0,0
ACT,2617,BUSINESS,73,3342.2,68,3042.5,5,238.2,1093.8,1,61.5
ACT,2620,BUSINESS,73,4890.92,73,4885.92,1,5,9.8,0,0
NSW,2339,RESIDENTIAL,73,376.2,73,359.2,4,17,31,0,0
NSW,2559,RESIDENTIAL,73,540.6,73,540.6,0,0,0,0,0
NSW,2766,BUSINESS,73,5720.37,73,5720.37,0,0,0,0,0
QLD,4210,BUSINESS,73,2750.9,72,2721.8,3,29.2,43.6,0,0
QLD,4626,BUSINESS,73,2386.2,73,2342.4,3,43.8,51.7,0,0
SA,5373,BUSINESS,73,1527.8,73,1508.2,3,19.6,39.4,0,0
SA,5411,RESIDENTIAL,73,351.9,72,337.7,3,14.2,34.6,0,0
TAS,7276,RESIDENTIAL,73,353.7,73,353.7,0,0,0,0,0
VIC,3033,BUSINESS,73,1234.379,73,1234.379,0,0,0,0,0
VIC,3649,RESIDENTIAL,73,393.6,72,390.6,1,3,5,0,0
VIC,3665,RESIDENTIAL,73,322.62,71,302.42,2,20.2,20,0,0
VIC,3741,BUSINESS,73,5589.6,72,989.6,1,4600,15000,0,0
VIC,3975,BUSINESS,73,1518.95,71,1510.75,1,1,4,1,7.2
NSW,2077,BUSINESS,74,1899.2,73,1870.2,4,29,40.5,0,0
NSW,2337,BUSINESS,74,1358.7,74,1278.7,1,80,100.8,0,0
NSW,2359,RESIDENTIAL,74,324.4,74,324.4,0,0,0,0,0
SA,5558,BUSINESS,74,983,74,983,0,0,0,0,0
VIC,3053,BUSINESS,74,2436.689,72,1792.289,0,0,0,2,644.4
VIC,3062,BUSINESS,74,3843.54,72,3798.74,2,44.8,313.6,0,0
VIC,3128,BUSINESS,74,1521.2,72,1519.7,1,0,0,1,1.5
VIC,3218,BUSINESS,74,16164.64,74,16159.64,1,5,14,0,0
VIC,3857,RESIDENTIAL,74,348.65,72,304.95,3,43.7,43.8,0,0
NSW,2760,BUSINESS,75,1128.84,75,1128.84,0,0,0,0,0
QLD,4407,RESIDENTIAL,75,531.8,75,531.8,0,0,0,0,0
QLD,4470,BUSINESS,75,2028.36,74,1868.36,1,10,38.4,1,150
QLD,4490,BUSINESS,75,743.1,75,743.1,0,0,0,0,0
QLD,4557,BUSINESS,75,1993.8,75,1959.2,3,34.6,39,0,0
QLD,4724,RESIDENTIAL,75,657.8,75,619,2,38.8,38.8,0,0
VIC,3003,RESIDENTIAL,75,314.9,75,294.9,1,20,44.2,0,0
VIC,3078,BUSINESS,75,1540.179,75,1510.179,2,30,24,0,0
NSW,2323,BUSINESS,76,3055.77,75,3037.9,1,5,6,1,12.87
NSW,2333,BUSINESS,76,1470.7,75,1450.7,2,20,21.4,0,0
NSW,2477,BUSINESS,76,1070.2,76,1060.2,2,10,14,0,0
NSW,2536,BUSINESS,76,1084.97,76,1084.97,0,0,0,0,0
NSW,2770,BUSINESS,76,1185.6,75,1184.6,0,0,0,1,1
QLD,4012,BUSINESS,76,1559.4,76,1559.4,0,0,0,0,0
QLD,4124,BUSINESS,76,1491.4,76,1491.4,0,0,0,0,0
QLD,4501,BUSINESS,76,1731.6,76,1726.6,1,5,5,0,0
QLD,4564,BUSINESS,76,1549.2,76,1539.2,2,10,32.2,0,0
QLD,4567,BUSINESS,76,2017,76,1866.4,5,150.6,348.6,0,0
QLD,4823,RESIDENTIAL,76,549.2,76,539.2,1,10,20,0,0
SA,5139,RESIDENTIAL,76,525.77,72,486.57,7,39.2,102.8,0,0
SA,5275,BUSINESS,76,803.1,76,780.1,3,23,37.4,0,0
SA,5410,RESIDENTIAL,76,367.5,74,350,3,17.5,36.7,0,0
TAS,7214,RESIDENTIAL,76,318.015,76,313.015,1,5,10.1,0,0
TAS,7470,RESIDENTIAL,76,397.2,76,392.2,1,5,6.9,0,0
VIC,3063,RESIDENTIAL,76,567.075,74,552.075,2,15,35.1,0,0
VIC,3068,BUSINESS,76,8059.335,74,7979.335,2,15,24,1,65
VIC,3717,BUSINESS,76,808.82,74,790.32,2,18.5,27,0,0
VIC,3954,RESIDENTIAL,76,351.85,73,336.85,3,15,29.5,0,0
VIC,3956,BUSINESS,76,874.495,73,779.495,3,95,279.8,0,0
ACT,2900,BUSINESS,77,2892.4,71,1184.6,8,57.8,205.4,2,1650
NSW,2028,RESIDENTIAL,77,638.5,76,537.6,10,101,114.3,0,0
NSW,2395,RESIDENTIAL,77,315.7,77,310.7,1,5,6,0,0
NSW,2565,BUSINESS,77,1216.16,77,1216.16,0,0,0,0,0
QLD,4699,RESIDENTIAL,77,425.6,76,402.6,4,23,45.8,0,0
SA,5022,BUSINESS,77,1674.2,75,1635.4,5,38.8,74.2,0,0
SA,5024,BUSINESS,77,1109.7,76,1099.7,2,10,24,0,0
SA,5064,BUSINESS,77,2406,75,1875,1,5,13.3,2,526
SA,5550,BUSINESS,77,7424.5,76,7414.9,2,9.6,20.3,0,0
TAS,7304,BUSINESS,77,1336.01,77,1326.01,1,10,8.2,0,0
VIC,3037,BUSINESS,77,1702.829,72,1679.829,5,23,60.3,0,0
VIC,3088,BUSINESS,77,1254.308,75,1249.008,1,0.1,14,1,5.2
VIC,3384,RESIDENTIAL,77,390.71,76,385.71,1,5,14,0,0
VIC,3566,RESIDENTIAL,77,409,77,406,1,3,2.9,0,0
VIC,3858,BUSINESS,77,1722.38,77,1722.38,0,0,0,0,0
VIC,3971,BUSINESS,77,1399.31,77,1399.31,0,0,0,0,0
NSW,2263,BUSINESS,78,4549.01,78,4524.01,2,25,30.4,0,0
NSW,2344,RESIDENTIAL,78,352.4,78,347,2,5.4,23,0,0
NSW,2456,BUSINESS,78,913.5,78,913.5,0,0,0,0,0
QLD,4477,RESIDENTIAL,78,452.9,78,440.9,1,12,27,0,0
SA,5116,BUSINESS,78,2083.7,78,2083.7,0,0,0,0,0
SA,5261,RESIDENTIAL,78,426.5,74,401.5,5,25,64.7,0,0
SA,5454,RESIDENTIAL,78,463.233,76,423.633,7,39.6,86.7,0,0
SA,5483,RESIDENTIAL,78,386.632,75,347.832,7,38.8,87.5,0,0
SA,5604,RESIDENTIAL,78,388.3,77,369.5,3,18.8,38.7,0,0
SA,5680,BUSINESS,78,1257.2,75,1212.2,4,45,108.2,0,0
VIC,3002,RESIDENTIAL,78,431.88,77,393.08,6,38.8,103,0,0
VIC,3174,BUSINESS,78,2824.86,77,2802.2,2,16,20.6,1,6.66
VIC,3324,RESIDENTIAL,78,375.5,78,369.5,2,6,30.2,0,0
VIC,3588,RESIDENTIAL,78,370.3,78,370.3,0,0,0,0,0
NSW,2128,BUSINESS,79,3160.2,79,3160.2,0,0,0,0,0
NSW,2345,RESIDENTIAL,79,379.9,79,374.9,1,5,13,0,0
QLD,4890,RESIDENTIAL,79,465.7,79,461.1,1,4.6,10,0,0
SA,5121,BUSINESS,79,1811.01,78,1796.01,2,15,37.8,0,0
VIC,3385,RESIDENTIAL,79,362.64,79,359.34,1,3.3,7.2,0,0
NSW,2833,RESIDENTIAL,80,338.2,80,338.2,0,0,0,0,0
QLD,4390,BUSINESS,80,1141.4,80,1136.4,1,5,6,0,0
SA,5051,BUSINESS,80,936.978,75,906.978,6,30,72.4,0,0
VIC,3196,BUSINESS,80,1592.1,78,1587.1,2,5,14,0,0
VIC,3395,RESIDENTIAL,80,397.8,79,392.8,1,5,10.3,0,0
VIC,3418,BUSINESS,80,1042.86,80,1042.86,0,0,0,0,0
VIC,3902,RESIDENTIAL,80,412.09,78,378.09,2,34,34,0,0
VIC,3909,BUSINESS,80,1678.47,77,1654.47,3,24,39.5,0,0
ACT,2911,BUSINESS,81,2029.9,81,2010.5,2,19.4,34.7,0,0
NSW,2567,BUSINESS,81,1469.7,81,1469.7,0,0,0,0,0
QLD,4169,BUSINESS,81,1876,80,1736,3,140,374.2,0,0
NSW,2399,RESIDENTIAL,82,513.3,82,508.3,1,5,5,0,0
NSW,2560,BUSINESS,82,1250.88,81,1140.88,0,0,0,1,110
QLD,4559,BUSINESS,82,1218,82,1208,1,10,9.5,0,0
QLD,4811,BUSINESS,82,2935.8,81,2915.8,3,20,33.5,0,0
SA,5065,BUSINESS,82,1262.505,81,1257.505,1,5,14,0,0
SA,5173,BUSINESS,82,3958.56,81,3946.56,1,12,20.2,0,0
SA,5233,BUSINESS,82,1266.2,80,1246.6,3,19.6,42.8,0,0
SA,5276,BUSINESS,82,1071.6,82,1011.6,3,60,40,0,0
SA,5552,RESIDENTIAL,82,437.249,78,407.649,6,29.6,72.4,0,0
TAS,7291,RESIDENTIAL,82,536.16,78,493.86,6,42.3,62.5,0,0
VIC,3423,RESIDENTIAL,82,384,82,384,0,0,0,0,0
ACT,2611,BUSINESS,83,2467.8,78,1689,23,148.7,364,1,630
NSW,2000,BUSINESS,83,1365.445,75,1320.9,0,0,0,8,44.545
NSW,2210,BUSINESS,83,1891.86,83,1891.86,0,0,0,0,0
QLD,4361,BUSINESS,83,1538.57,80,1494.5,3,32.8,48.2,2,11.27
QLD,4422,RESIDENTIAL,83,568.6,83,563.6,1,5,6,0,0
SA,5262,RESIDENTIAL,83,528.9,81,493,5,35.9,68.1,0,0
TAS,7249,BUSINESS,83,2267.7,81,2237.4,4,30.3,61.2,0,0
VIC,3095,BUSINESS,83,1461.96,81,1447.16,2,14.8,22.8,0,0
VIC,3621,BUSINESS,83,1450,82,1447,1,3,5,0,0
VIC,3767,RESIDENTIAL,83,454.92,82,449.92,1,5,13.5,0,0
VIC,3898,RESIDENTIAL,83,436.36,82,416.86,2,19.5,24.5,0,0
QLD,4069,BUSINESS,84,2930.4,84,2927.9,1,2.5,9.5,0,0
QLD,4117,BUSINESS,84,6280.599,76,5990.3,8,285.3,898.8,1,4.999
QLD,4737,BUSINESS,84,2106.8,84,2099.7,2,7.1,13,0,0
TAS,7264,RESIDENTIAL,84,407.8,82,375.8,2,32,5.6,0,0
VIC,3132,BUSINESS,84,1708.8,83,1627.8,2,81,18.6,0,0
VIC,3505,BUSINESS,84,3389.57,84,3383.57,1,6,11,0,0
VIC,3556,BUSINESS,84,2035.36,82,1244.36,2,11,19.8,1,780
NSW,2390,BUSINESS,85,1039.3,84,1024.3,2,15,19,0,0
QLD,4123,BUSINESS,85,4098.7,83,4083.7,3,15,36,0,0
QLD,4486,RESIDENTIAL,85,487.9,85,487.9,0,0,0,0,0
SA,5277,BUSINESS,85,1540.4,83,1517.9,3,22.5,43.2,0,0
SA,5434,RESIDENTIAL,85,367.6,83,357.6,2,10,28,0,0
VIC,3194,BUSINESS,85,3937.2,84,3932.2,1,5,10,0,0
VIC,3388,RESIDENTIAL,85,376.6,85,376.6,0,0,0,0,0
VIC,3567,RESIDENTIAL,85,433.41,85,433.41,0,0,0,0,0
NSW,2147,BUSINESS,86,953.5,85,899.5,0,0,0,1,54
NSW,2710,BUSINESS,86,1166.3,86,1166.3,0,0,0,0,0
NSW,2828,RESIDENTIAL,86,421.5,86,421.5,0,0,0,0,0
VIC,3380,BUSINESS,86,1515.559,86,1505.559,1,10,9.6,0,0
VIC,3707,BUSINESS,86,1263.14,75,967.04,11,296.1,457.7,0,0
QLD,4013,BUSINESS,87,3263.2,87,3263.2,0,0,0,0,0
QLD,4102,BUSINESS,87,2012.527,86,1994.86,1,11,11,1,6.667
QLD,4128,BUSINESS,87,5744.55,87,5734.95,1,9.6,9.6,0,0
QLD,4280,(blank),87,697.7,85,687.7,2,10,27,0,0
QLD,4756,RESIDENTIAL,87,556.9,87,551.9,1,5,9.6,0,0
QLD,4869,BUSINESS,87,2418.04,86,2383,2,30,39.7,1,5.04
QLD,4878,BUSINESS,87,2031.049,83,1960.349,7,43.7,75.9,1,27
TAS,7024,RESIDENTIAL,87,453.8,84,402.8,8,51,95.4,0,0
VIC,3155,BUSINESS,87,1674.05,87,1674.05,0,0,0,0,0
VIC,3379,RESIDENTIAL,87,421.6,87,421.6,0,0,0,0,0
NSW,2470,BUSINESS,88,2059.8,88,2053.8,1,6,6,0,0
NSW,2867,RESIDENTIAL,88,533.3,88,533.3,0,0,0,0,0
QLD,4227,BUSINESS,88,5116.6,88,2602.6,2,2514,2535.2,0,0
QLD,4378,RESIDENTIAL,88,524.4,88,509.4,2,15,20.6,0,0
SA,5346,RESIDENTIAL,88,518.46,86,508.46,2,10,24.1,0,0
VIC,3093,BUSINESS,88,342.34,88,342.34,0,0,0,0,0
VIC,3624,RESIDENTIAL,88,445.16,87,437.16,2,8,19.3,0,0
VIC,3637,RESIDENTIAL,88,445.43,87,440.43,1,5,13.3,0,0
VIC,3737,BUSINESS,88,1323.16,86,1306.36,2,16.8,23.9,0,0
VIC,3922,BUSINESS,88,1804.035,87,1799.035,1,5,13.5,0,0
NSW,2594,BUSINESS,89,1113.1,89,1113.1,0,0,0,0,0
QLD,4272,BUSINESS,89,1110.1,89,1100.1,1,10,9.6,0,0
QLD,4625,BUSINESS,89,1533.9,88,1510.8,2,23,142.5,0,0
SA,5265,RESIDENTIAL,89,531.4,84,455.2,12,76.2,153.4,0,0
SA,5573,BUSINESS,89,970.385,88,956.185,3,14.2,34,0,0
VIC,3235,RESIDENTIAL,89,621.24,87,516.64,6,104.6,122.7,0,0
VIC,3392,RESIDENTIAL,89,398.73,89,393.73,1,5,13.1,0,0
VIC,3851,BUSINESS,89,1532.16,88,1514.76,1,17.4,17.4,0,0
VIC,3936,BUSINESS,89,1664.8,87,1654.8,3,10,11,0,0
NSW,2426,RESIDENTIAL,90,393.5,90,384.5,2,9,29,0,0
NSW,2705,BUSINESS,90,1589.7,90,1589.7,0,0,0,0,0
NSW,2806,RESIDENTIAL,90,479.4,90,475.4,1,4,13,0,0
QLD,4110,(blank),90,718.5,90,718.5,0,0,0,0,0
QLD,4131,BUSINESS,90,3001.5,89,2986.5,1,15,19.2,0,0
QLD,4207,(blank),90,1112.2,90,1102.2,2,10,11.6,0,0
QLD,4218,BUSINESS,90,2634.9,88,2557.8,3,77.1,118.6,0,0
QLD,4383,RESIDENTIAL,90,355.5,90,355.5,0,0,0,0,0
SA,5138,RESIDENTIAL,90,605.3,85,561.1,7,44.3,76.3,0,0
SA,5245,BUSINESS,90,2470.1,89,1710.1,2,760,286.9,0,0
VIC,3204,BUSINESS,90,1462,89,1452,2,10,13.8,0,0
VIC,3289,RESIDENTIAL,90,476.8,90,455.8,3,21,43.8,0,0
VIC,3966,RESIDENTIAL,90,375.82,89,362.82,2,13,16.5,0,0
NSW,2019,BUSINESS,91,2947.65,90,2842.65,3,105,23.6,0,0
QLD,4310,BUSINESS,91,1225.82,90,1219.9,0,0,0,1,5.92
QLD,4510,(blank),91,1100.1,90,1052.3,5,47.8,62.8,0,0
VIC,3325,RESIDENTIAL,91,468.8,88,446.8,4,22,43.9,0,0
NSW,2540,BUSINESS,92,932.78,92,932.78,0,0,0,0,0
NSW,2836,RESIDENTIAL,92,430.5,92,430.5,0,0,0,0,0
QLD,4519,BUSINESS,92,2429.9,91,2399.9,1,30,81,0,0
QLD,4730,BUSINESS,92,1824.4,92,1824.4,0,0,0,0,0
SA,5163,BUSINESS,92,1412.5,90,1377.3,4,35.2,55.3,0,0
SA,5169,BUSINESS,92,2475.9,91,2465.9,1,10,28,0,0
VIC,3300,BUSINESS,92,1880.72,92,1880.72,0,0,0,0,0
VIC,3361,RESIDENTIAL,92,467.97,92,467.97,0,0,0,0,0
VIC,3981,BUSINESS,92,2126.28,92,2126.28,0,0,0,0,0
NSW,2486,BUSINESS,93,1347.8,93,1347.8,0,0,0,0,0
NSW,2646,BUSINESS,93,1662.8,93,1662.8,0,0,0,0,0
QLD,4362,BUSINESS,93,1785.3,93,1775.3,2,10,6,0,0
SA,5092,BUSINESS,93,1637.545,93,1637.545,0,0,0,0,0
SA,5461,BUSINESS,93,1555.9,93,1537.1,3,18.8,33.1,0,0
VIC,3066,BUSINESS,93,1540.68,93,1535.68,1,5,14,0,0
QLD,4073,BUSINESS,94,2178.9,93,2145.8,1,33.1,33.1,0,0
QLD,4357,BUSINESS,94,2372,94,2367,1,5,10,0,0
QLD,4503,BUSINESS,94,3284,93,3146,5,138,2536.9,0,0
QLD,4886,RESIDENTIAL,94,607.3,94,578.8,4,28.5,104.3,0,0
SA,5259,BUSINESS,94,2792.15,93,1765.45,5,29.2,60.8,1,997.5
VIC,3695,RESIDENTIAL,94,460.175,94,460.175,0,0,0,0,0
NSW,2145,BUSINESS,95,3571.9,94,3571.6,0,0,0,1,0.3
SA,5072,BUSINESS,95,1766.7,95,1766.7,0,0,0,0,0
SA,5580,RESIDENTIAL,95,492.5,90,464.5,6,28,63.6,0,0
VIC,3212,BUSINESS,95,1103.415,94,1093.115,3,10.3,76.9,0,0
VIC,3777,BUSINESS,95,69470.25,91,1914.25,4,67556,67554,0,0
NSW,2261,BUSINESS,96,3784.54,95,3229.54,5,555,1166.6,0,0
NSW,2306,RESIDENTIAL,96,402.8,96,401.1,1,1.7,7.4,0,0
NSW,2702,RESIDENTIAL,96,419.3,96,417.3,1,2,2,0,0
QLD,4009,BUSINESS,96,9466.7,96,9466.7,0,0,0,0,0
SA,5035,BUSINESS,96,2496.8,95,1946.8,0,0,0,1,550
TAS,7315,BUSINESS,96,1543.9,94,1503.1,4,40.8,53,0,0
VIC,3428,RESIDENTIAL,96,717.695,94,696.695,4,21,59.4,0,0
VIC,3912,BUSINESS,96,3702,93,3623.5,4,78.5,111.5,0,0
NSW,2440,BUSINESS,97,1941.5,97,1941.5,0,0,0,0,0
NSW,2732,BUSINESS,97,1497.8,95,1477.8,2,20,44,0,0
