state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
NSW,2165,BUSINESS,52,766.1,52,766.1,0,0.0,0.0,0,0.0
NSW,2165,RESIDENTIAL,1577,7286.6,1577,7286.6,0,0.0,0.0,0,0.0
NSW,2166,BUSINESS,64,663.6,64,663.6,0,0.0,0.0,0,0.0
NSW,2166,RESIDENTIAL,2047,9305.47,2047,9305.47,0,0.0,0.0,0,0.0
NSW,2167,RESIDENTIAL,601,3174.2,601,3174.2,0,0.0,0.0,0,0.0
NSW,2168,BUSINESS,21,222.6,21,222.6,0,0.0,0.0,0,0.0
NSW,2168,RESIDENTIAL,2044,9861.4,2044,9861.4,0,0.0,0.0,0,0.0
NSW,2170,BUSINESS,200,2344.5,200,2344.5,0,0.0,0.0,0,0.0
NSW,2170,RESIDENTIAL,4675,22273.17,4674,22260.17,0,0.0,0.0,1,13.0
NSW,2171,BUSINESS,21,268.89,21,268.89,0,0.0,0.0,0,0.0
NSW,2171,RESIDENTIAL,2123,10893.17,2123,10893.17,0,0.0,0.0,0,0.0
NSW,2172,RESIDENTIAL,197,971.6,197,971.6,0,0.0,0.0,0,0.0
NSW,2173,RESIDENTIAL,795,3553.325,795,3553.325,0,0.0,0.0,0,0.0
NSW,2174,BUSINESS,20,182.6,16,181.2,0,0.0,0.0,4,1.4
NSW,2174,RESIDENTIAL,510,3364.17,510,3364.17,0,0.0,0.0,0,0.0
NSW,2175,BUSINESS,21,419.6,21,419.6,0,0.0,0.0,0,0.0
NSW,2175,RESIDENTIAL,107,506.5,107,506.5,0,0.0,0.0,0,0.0
NSW,2176,BUSINESS,22,419.5,22,419.5,0,0.0,0.0,0,0.0
NSW,2176,RESIDENTIAL,2614,12010.735,2614,12010.735,0,0.0,0.0,0,0.0
NSW,2177,BUSINESS,17,213.835,17,213.835,0,0.0,0.0,0,0.0
NSW,2177,RESIDENTIAL,861,4036.23,861,4036.23,0,0.0,0.0,0,0.0
NSW,2178,BUSINESS,18,151.8,18,151.8,0,0.0,0.0,0,0.0
NSW,2178,RESIDENTIAL,196,1063.8,196,1063.8,0,0.0,0.0,0,0.0
NSW,2179,BUSINESS,12,251.0,12,251.0,0,0.0,0.0,0,0.0
NSW,2179,RESIDENTIAL,464,3191.7,464,3191.7,0,0.0,0.0,0,0.0
NSW,2190,BUSINESS,55,4647.4,55,4647.4,0,0.0,0.0,0,0.0
NSW,2190,RESIDENTIAL,912,3571.39,911,3558.09,2,13.3,16.1,0,0.0
NSW,2191,RESIDENTIAL,201,831.4,201,804.4,11,27.0,89.5,0,0.0
NSW,2192,BUSINESS,27,342.2,27,342.2,0,0.0,0.0,0,0.0
NSW,2192,RESIDENTIAL,287,1001.2,287,986.2,3,15.0,26.2,0,0.0
NSW,2193,BUSINESS,11,365.7,11,365.7,0,0.0,0.0,0,0.0
NSW,2193,RESIDENTIAL,522,1934.199,520,1898.699,8,35.5,82.7,0,0.0
NSW,2194,BUSINESS,30,542.5,30,542.5,0,0.0,0.0,0,0.0
NSW,2194,RESIDENTIAL,367,1292.9,367,1274.1,3,18.8,27.5,0,0.0
NSW,2195,BUSINESS,42,686.9,41,681.9,1,5.0,14.0,0,0.0
NSW,2195,RESIDENTIAL,367,1319.2,367,1313.2,1,6.0,13.5,0,0.0
NSW,2196,BUSINESS,45,592.1,45,592.1,0,0.0,0.0,0,0.0
NSW,2196,RESIDENTIAL,1056,4032.12,1053,3983.12,10,49.0,86.9,0,0.0
NSW,2197,BUSINESS,14,1555.26,14,1555.26,0,0.0,0.0,0,0.0
NSW,2197,RESIDENTIAL,428,1685.0,427,1656.1,6,28.8,38.7,0,0.0
NSW,2198,RESIDENTIAL,385,1556.3,385,1551.3,1,5.0,7.4,0,0.0
NSW,2199,BUSINESS,33,470.4,33,470.4,0,0.0,0.0,0,0.0
NSW,2199,RESIDENTIAL,661,2722.6,660,2668.0,7,54.6,63.0,0,0.0
NSW,2200,BUSINESS,123,3107.9,123,3107.9,0,0.0,0.0,0,0.0
NSW,2200,RESIDENTIAL,1213,4895.4,1210,4848.9,7,46.4,72.8,0,0.0
NSW,2203,BUSINESS,12,113.6,12,113.6,0,0.0,0.0,0,0.0
NSW,2203,RESIDENTIAL,385,1426.4,384,1366.3,12,60.1,104.1,0,0.0
NSW,2204,BUSINESS,118,2327.2,118,2312.2,1,15.0,7.4,0,0.0
NSW,2204,RESIDENTIAL,678,2636.899,674,2526.099,19,110.8,137.7,0,0.0
NSW,2205,BUSINESS,24,425.0,24,425.0,0,0.0,0.0,0,0.0
NSW,2205,RESIDENTIAL,341,1331.7,338,1271.0,10,60.7,108.5,0,0.0
NSW,2206,BUSINESS,13,168.0,13,168.0,0,0.0,0.0,0,0.0
NSW,2206,RESIDENTIAL,757,3104.1,754,3052.1,10,52.0,100.8,0,0.0
NSW,2207,BUSINESS,31,1431.4,31,918.0,2,513.4,157.4,0,0.0
NSW,2207,RESIDENTIAL,861,3260.39,858,3198.49,12,61.9,89.8,0,0.0
NSW,2208,BUSINESS,30,1130.4,30,1130.4,0,0.0,0.0,0,0.0
NSW,2208,RESIDENTIAL,526,2053.8,526,2009.2,7,44.6,65.7,0,0.0
NSW,2209,BUSINESS,15,149.3,15,149.3,0,0.0,0.0,0,0.0
NSW,2209,RESIDENTIAL,726,2736.58,724,2705.98,7,30.6,72.5,0,0.0
NSW,2210,BUSINESS,72,1528.3,72,1528.3,0,0.0,0.0,0,0.0
NSW,2210,RESIDENTIAL,1340,5206.3,1335,5073.0,24,133.2,217.1,0,0.0
NSW,2211,BUSINESS,59,1784.7,59,1784.7,0,0.0,0.0,0,0.0
NSW,2211,RESIDENTIAL,751,3141.51,748,3098.31,10,43.2,85.2,0,0.0
NSW,2212,BUSINESS,60,1789.2,60,1789.2,0,0.0,0.0,0,0.0
NSW,2212,RESIDENTIAL,688,2949.9,685,2873.9,15,76.0,136.3,0,0.0
NSW,2213,BUSINESS,14,325.4,14,325.4,0,0.0,0.0,0,0.0
NSW,2213,RESIDENTIAL,1149,5280.36,1144,5130.76,21,149.7,208.9,0,0.0
NSW,2214,BUSINESS,45,1207.4,45,1197.4,1,10.0,28.0,0,0.0
NSW,2214,RESIDENTIAL,291,1227.53,290,1205.53,4,22.0,35.2,0,0.0
NSW,2216,BUSINESS,37,483.9,37,474.7,2,9.2,5.0,0,0.0
NSW,2216,RESIDENTIAL,486,1943.5,486,1918.2,5,25.3,26.6,0,0.0
NSW,2217,BUSINESS,40,753.8,40,732.8,1,21.0,7.4,0,0.0
NSW,2217,RESIDENTIAL,590,2569.86,587,2538.66,6,31.2,70.5,0,0.0
NSW,2218,BUSINESS,19,290.2,19,290.2,0,0.0,0.0,0,0.0
NSW,2218,RESIDENTIAL,354,1392.76,354,1357.66,6,35.1,48.0,0,0.0
NSW,2219,BUSINESS,15,305.2,15,305.2,0,0.0,0.0,0,0.0
NSW,2219,RESIDENTIAL,410,1994.1,410,1899.2,10,95.0,100.6,0,0.0
NSW,2220,BUSINESS,26,422.0,26,422.0,0,0.0,0.0,0,0.0
NSW,2220,RESIDENTIAL,837,3487.2,835,3445.0,7,42.2,70.9,0,0.0
NSW,2221,BUSINESS,21,325.5,21,325.5,0,0.0,0.0,0,0.0
NSW,2221,RESIDENTIAL,602,3213.2,596,3120.8,18,92.4,183.7,0,0.0
NSW,2222,BUSINESS,11,113.8,11,108.8,1,5.0,7.4,0,0.0
NSW,2222,RESIDENTIAL,326,1253.5,325,1214.1,7,39.3,54.9,0,0.0
NSW,2223,BUSINESS,35,1268.3,35,1268.3,0,0.0,0.0,0,0.0
NSW,2223,RESIDENTIAL,848,3823.615,844,3670.715,23,152.8,219.3,0,0.0
NSW,2224,BUSINESS,14,222.1,14,214.5,1,7.7,5.0,0,0.0
NSW,2224,RESIDENTIAL,598,3177.4,595,3089.4,12,88.0,102.4,0,0.0
NSW,2225,RESIDENTIAL,278,1587.5,278,1501.9,9,85.6,68.3,0,0.0
NSW,2226,BUSINESS,12,96.9,12,96.9,0,0.0,0.0,0,0.0
NSW,2226,RESIDENTIAL,731,3328.2,727,3185.3,22,142.8,206.8,0,0.0
NSW,2227,BUSINESS,13,204.5,13,204.5,0,0.0,0.0,0,0.0
NSW,2227,RESIDENTIAL,567,2740.1,565,2675.9,11,64.1,122.1,0,0.0
NSW,2228,BUSINESS,24,365.4,24,365.4,0,0.0,0.0,0,0.0
NSW,2228,RESIDENTIAL,663,3139.7,660,3072.4,12,67.4,113.7,0,0.0
NSW,2229,BUSINESS,96,2665.0,96,2660.0,1,5.0,14.0,0,0.0
NSW,2229,RESIDENTIAL,1054,5442.84,1047,5287.44,23,155.5,227.9,0,0.0
NSW,2230,BUSINESS,25,514.3,25,514.3,0,0.0,0.0,0,0.0
NSW,2230,RESIDENTIAL,1109,6215.0,1096,5959.3,41,255.6,375.8,0,0.0
NSW,2231,BUSINESS,14,212.2,14,212.2,0,0.0,0.0,0,0.0
NSW,2231,RESIDENTIAL,172,949.9,172,908.7,5,41.1,41.0,0,0.0
NSW,2232,BUSINESS,59,1161.2,59,1161.2,0,0.0,0.0,0,0.0
NSW,2232,RESIDENTIAL,1405,6380.7,1399,6140.1,36,240.6,317.8,0,0.0
NSW,2233,BUSINESS,32,494.1,32,494.1,0,0.0,0.0,0,0.0
NSW,2233,RESIDENTIAL,1810,8135.11,1800,7940.21,37,194.9,332.2,0,0.0
NSW,2234,BUSINESS,35,1295.1,35,1295.1,0,0.0,0.0,0,0.0
NSW,2234,RESIDENTIAL,2105,10878.1,2101,10579.4,41,298.8,424.5,0,0.0
NSW,2250,BUSINESS,334,9774.6,333,9754.6,3,20.0,27.8,0,0.0
NSW,2250,RESIDENTIAL,4764,21587.58,4745,21019.68,95,568.0,858.6,0,0.0
NSW,2251,BUSINESS,51,947.0,51,937.0,1,10.0,7.4,0,0.0
NSW,2251,RESIDENTIAL,2646,11620.64,2635,11382.14,38,238.5,381.8,0,0.0
NSW,2256,BUSINESS,26,684.2,25,679.2,1,5.0,14.0,0,0.0
NSW,2256,RESIDENTIAL,1168,4883.1,1162,4745.9,24,137.3,227.1,0,0.0
NSW,2257,BUSINESS,27,574.5,27,554.5,1,20.0,20.4,0,0.0
NSW,2257,RESIDENTIAL,2038,9029.0,2026,8779.5,41,249.5,380.1,0,0.0
NSW,2258,BUSINESS,17,604.8,17,604.8,0,0.0,0.0,0,0.0
NSW,2258,RESIDENTIAL,427,2403.29,426,2327.79,12,75.3,125.2,0,0.0
NSW,2259,BUSINESS,183,3720.675,183,3705.775,1,14.9,6.7,0,0.0
NSW,2259,RESIDENTIAL,6445,29350.51,6425,28723.41,117,627.2,981.1,0,0.0
NSW,2260,BUSINESS,41,858.0,41,858.0,0,0.0,0.0,0,0.0
NSW,2260,RESIDENTIAL,1760,8832.5,1751,8650.8,34,181.7,237.3,0,0.0
NSW,2261,BUSINESS,83,3425.8,82,2875.8,4,550.0,1153.3,0,0.0
NSW,2261,RESIDENTIAL,3606,16354.99,3596,16091.89,50,262.9,388.4,0,0.0
NSW,2262,BUSINESS,20,643.7,20,643.7,0,0.0,0.0,0,0.0
NSW,2262,RESIDENTIAL,1891,8200.1,1885,8076.7,28,123.4,219.2,0,0.0
NSW,2263,BUSINESS,72,4353.4,72,4348.4,1,5.0,4.8,0,0.0
NSW,2263,RESIDENTIAL,2045,8197.38,2043,8107.78,20,89.7,160.4,0,0.0
NSW,2264,BUSINESS,55,994.5,55,994.5,0,0.0,0.0,0,0.0
NSW,2264,RESIDENTIAL,1784,8106.0,1782,7837.0,48,269.1,364.9,0,0.0
NSW,2265,BUSINESS,15,500.8,15,500.8,0,0.0,0.0,0,0.0
NSW,2265,RESIDENTIAL,866,4182.0,865,4114.5,13,67.6,101.7,0,0.0
NSW,2267,RESIDENTIAL,289,1274.7,287,1188.8,18,85.9,115.1,0,0.0
NSW,2278,RESIDENTIAL,315,1636.0,314,1584.4,9,51.5,73.4,0,0.0
NSW,2280,BUSINESS,39,513.9,39,513.9,0,0.0,0.0,0,0.0
NSW,2280,RESIDENTIAL,2403,11440.45,2395,11036.65,83,404.0,612.5,0,0.0
NSW,2281,BUSINESS,32,628.5,32,628.2,1,0.3,1.2,0,0.0
NSW,2281,RESIDENTIAL,1423,7295.2,1420,6997.9,59,297.4,434.2,0,0.0
NSW,2282,BUSINESS,37,747.0,37,747.0,0,0.0,0.0,0,0.0
NSW,2282,RESIDENTIAL,1449,6920.1,1449,6690.0,50,230.1,350.6,0,0.0
NSW,2283,BUSINESS,50,1077.0,50,1077.0,0,0.0,0.0,0,0.0
NSW,2283,RESIDENTIAL,2455,11579.3,2445,11090.3,92,488.8,831.2,0,0.0
NSW,2284,BUSINESS,52,1192.6,52,1177.6,1,15.0,10.0,0,0.0
NSW,2284,RESIDENTIAL,1150,5596.8,1141,5367.7,42,229.4,348.5,0,0.0
NSW,2285,BUSINESS,115,2716.9,115,2716.6,1,0.4,5.0,0,0.0
NSW,2285,RESIDENTIAL,2904,13772.9,2898,13362.9,88,410.3,590.1,0,0.0
NSW,2286,BUSINESS,12,173.0,12,173.0,0,0.0,0.0,0,0.0
NSW,2286,RESIDENTIAL,423,2054.7,423,1992.5,13,62.2,108.2,0,0.0
NSW,2287,BUSINESS,47,8704.1,46,6458.1,0,0.0,0.0,1,2246.0
NSW,2287,RESIDENTIAL,3345,15638.7,3336,15148.1,112,490.5,860.0,0,0.0
NSW,2289,BUSINESS,40,2707.6,40,2707.6,0,0.0,0.0,0,0.0
NSW,2289,RESIDENTIAL,1365,6160.9,1363,5942.2,47,218.9,345.9,0,0.0
NSW,2290,BUSINESS,97,2816.8,97,2811.8,1,5.0,5.0,0,0.0
NSW,2290,RESIDENTIAL,2450,11188.18,2443,10701.08,101,487.3,831.4,0,0.0
NSW,2291,BUSINESS,16,145.4,16,145.4,0,0.0,0.0,0,0.0
NSW,2291,RESIDENTIAL,910,4651.625,907,4388.525,47,263.2,371.3,0,0.0
NSW,2292,BUSINESS,43,765.6,43,765.6,0,0.0,0.0,0,0.0
NSW,2292,RESIDENTIAL,141,620.8,141,561.5,13,59.4,76.3,0,0.0
NSW,2293,BUSINESS,30,597.4,30,574.2,1,23.3,20.6,0,0.0
NSW,2293,RESIDENTIAL,124,508.1,124,489.1,4,19.0,28.6,0,0.0
NSW,2294,BUSINESS,18,400.6,18,400.6,0,0.0,0.0,0,0.0
NSW,2294,RESIDENTIAL,82,292.3,82,273.7,5,18.5,37.0,0,0.0
NSW,2295,RESIDENTIAL,620,2903.9,617,2764.2,32,139.7,253.5,0,0.0
NSW,2296,BUSINESS,16,219.9,16,219.9,0,0.0,0.0,0,0.0
NSW,2296,RESIDENTIAL,112,376.3,112,360.5,4,15.8,19.0,0,0.0
NSW,2297,BUSINESS,10,97.9,10,73.8,4,24.1,40.1,0,0.0
NSW,2297,RESIDENTIAL,151,607.8,151,573.9,9,34.0,59.8,0,0.0
NSW,2298,BUSINESS,27,449.5,26,447.1,0,0.0,0.0,1,2.4
NSW,2298,RESIDENTIAL,560,2190.075,559,2137.975,13,52.0,92.4,0,0.0
NSW,2299,BUSINESS,40,699.3,40,699.3,0,0.0,0.0,0,0.0
NSW,2299,RESIDENTIAL,693,2953.7,692,2844.1,26,109.5,174.9,0,0.0
NSW,2300,BUSINESS,51,995.6,50,990.6,1,5.0,14.0,0,0.0
NSW,2300,RESIDENTIAL,367,1626.1,365,1504.8,24,121.4,217.4,0,0.0
NSW,2302,BUSINESS,16,472.8,16,472.8,0,0.0,0.0,0,0.0
NSW,2303,BUSINESS,33,528.1,33,528.1,0,0.0,0.0,0,0.0
NSW,2303,RESIDENTIAL,599,2772.7,597,2605.0,36,167.7,278.9,0,0.0
NSW,2304,BUSINESS,94,3109.2,93,2749.2,0,0.0,0.0,1,360.0
NSW,2304,RESIDENTIAL,1001,3999.2,998,3825.7,45,173.6,315.0,0,0.0
NSW,2305,BUSINESS,24,331.4,24,331.4,0,0.0,0.0,0,0.0
NSW,2305,RESIDENTIAL,924,4060.34,921,3873.44,44,187.0,345.5,0,0.0
NSW,2306,RESIDENTIAL,88,348.7,88,347.0,1,1.7,7.4,0,0.0
NSW,2307,RESIDENTIAL,261,1067.6,260,1019.3,10,48.3,72.3,0,0.0
NSW,2311,RESIDENTIAL,103,493.39,103,489.39,2,4.0,8.0,0,0.0
NSW,2312,RESIDENTIAL,164,671.4,164,657.4,3,14.0,29.0,0,0.0
NSW,2315,BUSINESS,26,481.9,26,474.9,1,7.0,7.4,0,0.0
NSW,2315,RESIDENTIAL,1626,6740.7,1618,6464.6,55,276.1,393.1,0,0.0
NSW,2316,BUSINESS,28,976.4,28,976.4,0,0.0,0.0,0,0.0
NSW,2316,RESIDENTIAL,633,3028.9,628,2858.4,32,170.5,227.3,0,0.0
NSW,2317,BUSINESS,25,606.2,25,606.2,0,0.0,0.0,0,0.0
NSW,2317,RESIDENTIAL,736,3387.9,732,3222.7,33,165.2,232.5,0,0.0
NSW,2318,BUSINESS,33,622.2,33,622.2,0,0.0,0.0,0,0.0
NSW,2318,RESIDENTIAL,1608,9177.8,1603,8879.1,57,298.8,423.6,0,0.0
NSW,2319,BUSINESS,30,400.0,30,395.0,1,5.0,14.0,0,0.0
NSW,2319,RESIDENTIAL,803,3376.2,801,3281.5,20,94.7,155.8,0,0.0
NSW,2320,BUSINESS,187,5921.4,185,5898.9,3,22.6,42.2,0,0.0
NSW,2320,RESIDENTIAL,3455,20771.12,3446,20005.12,112,662.5,906.09,0,0.0
NSW,2321,BUSINESS,38,780.8,37,619.2,2,161.6,21.4,0,0.0
NSW,2321,RESIDENTIAL,1783,10477.3,1773,10059.7,67,412.2,544.1,0,0.0
NSW,2322,BUSINESS,125,3644.1,125,3594.1,2,50.0,10.0,0,0.0
NSW,2322,RESIDENTIAL,2457,12287.4,2451,11964.3,64,322.9,477.6,0,0.0
NSW,2323,BUSINESS,71,5102.5,70,2997.5,1,5.0,6.0,1,2100.0
NSW,2323,RESIDENTIAL,2447,11614.8,2435,11244.0,77,371.2,581.9,0,0.0
NSW,2324,BUSINESS,97,1751.6,96,1729.0,2,22.6,47.4,0,0.0
NSW,2324,RESIDENTIAL,2996,13088.3,2993,12630.5,85,458.1,688.9,0,0.0
NSW,2325,BUSINESS,123,2201.9,123,2196.9,1,5.0,5.0,0,0.0
NSW,2325,RESIDENTIAL,2715,14354.838,2710,13962.838,70,391.8,529.9,0,0.0
NSW,2326,BUSINESS,20,344.1,20,344.1,0,0.0,0.0,0,0.0
NSW,2326,RESIDENTIAL,821,4371.7,816,4246.0,25,125.7,208.2,0,0.0
NSW,2327,BUSINESS,31,719.5,31,719.5,0,0.0,0.0,0,0.0
NSW,2327,RESIDENTIAL,650,3132.4,649,3033.2,21,99.3,132.8,0,0.0
NSW,2328,BUSINESS,29,419.6,29,419.6,0,0.0,0.0,0,0.0
NSW,2328,RESIDENTIAL,197,1196.64,197,1124.54,10,72.1,79.6,0,0.0
NSW,2329,BUSINESS,36,430.1,36,430.1,0,0.0,0.0,0,0.0
NSW,2329,RESIDENTIAL,189,993.3,189,967.7,4,25.6,29.8,0,0.0
NSW,2330,BUSINESS,124,4998.5,123,4988.9,2,9.6,21.4,0,0.0
NSW,2330,RESIDENTIAL,2033,12129.3,2028,11832.3,55,297.1,466.0,0,0.0
NSW,2333,BUSINESS,68,1308.8,67,1288.8,2,20.0,21.4,0,0.0
NSW,2333,RESIDENTIAL,1046,5846.3,1043,5695.0,26,151.4,232.1,0,0.0
NSW,2334,RESIDENTIAL,328,1879.9,327,1829.0,7,50.9,47.5,0,0.0
NSW,2335,BUSINESS,30,565.4,30,565.4,0,0.0,0.0,0,0.0
NSW,2335,RESIDENTIAL,785,4812.8,782,4678.8,24,134.0,181.9,0,0.0
NSW,2336,BUSINESS,23,379.9,23,364.9,1,15.0,7.4,0,0.0
NSW,2336,RESIDENTIAL,272,1556.1,272,1546.5,2,9.6,17.7,0,0.0
NSW,2337,BUSINESS,66,1265.9,66,1185.9,1,80.0,100.8,0,0.0
NSW,2337,RESIDENTIAL,695,4156.02,693,4029.62,15,126.3,145.9,0,0.0
NSW,2338,BUSINESS,10,107.0,10,107.0,0,0.0,0.0,0,0.0
NSW,2338,RESIDENTIAL,136,628.4,135,604.4,5,24.0,51.0,0,0.0
NSW,2339,RESIDENTIAL,72,359.3,72,342.3,4,17.0,31.0,0,0.0
NSW,2340,BUSINESS,252,4566.5,252,4547.5,3,19.0,30.0,0,0.0
NSW,2340,RESIDENTIAL,3774,17442.955,3772,17057.355,73,378.2,719.0,0,0.0
NSW,2341,RESIDENTIAL,141,611.2,141,600.2,2,11.0,29.0,0,0.0
NSW,2342,RESIDENTIAL,35,182.3,35,182.3,0,0.0,0.0,0,0.0
NSW,2343,BUSINESS,32,439.2,32,434.2,1,5.0,12.0,0,0.0
NSW,2343,RESIDENTIAL,376,1686.0,375,1651.0,8,35.0,80.0,0,0.0
NSW,2344,RESIDENTIAL,77,345.3,77,340.3,1,5.0,9.0,0,0.0
NSW,2345,RESIDENTIAL,77,351.5,77,346.5,1,5.0,13.0,0,0.0
NSW,2346,BUSINESS,14,217.2,14,217.2,0,0.0,0.0,0,0.0
NSW,2346,RESIDENTIAL,312,1432.11,312,1388.11,5,44.0,60.0,0,0.0
NSW,2347,BUSINESS,14,129.0,14,129.0,0,0.0,0.0,0,0.0
NSW,2347,RESIDENTIAL,177,772.6,177,769.6,1,3.0,10.0,0,0.0
NSW,2350,BUSINESS,120,1692.7,120,1692.7,0,0.0,0.0,0,0.0
NSW,2350,RESIDENTIAL,2064,9023.94,2063,8871.84,29,147.5,331.0,0,0.0
NSW,2352,RESIDENTIAL,270,1124.115,270,1089.115,9,35.0,63.0,0,0.0
NSW,2353,RESIDENTIAL,134,538.815,134,530.815,2,8.0,23.0,0,0.0
NSW,2354,BUSINESS,16,206.7,16,206.7,0,0.0,0.0,0,0.0
NSW,2354,RESIDENTIAL,286,1317.2,285,1305.7,3,11.5,16.0,0,0.0
NSW,2355,RESIDENTIAL,45,205.2,45,195.2,2,10.0,19.0,0,0.0
NSW,2356,RESIDENTIAL,15,63.0,15,63.0,0,0.0,0.0,0,0.0
NSW,2357,BUSINESS,64,591.9,64,591.9,0,0.0,0.0,0,0.0
NSW,2357,RESIDENTIAL,709,2340.3,708,2294.3,10,42.0,83.0,0,0.0
NSW,2358,BUSINESS,20,187.0,20,187.0,0,0.0,0.0,0,0.0
NSW,2358,RESIDENTIAL,359,1557.7,359,1546.8,3,10.9,16.0,0,0.0
NSW,2359,RESIDENTIAL,74,324.4,74,324.4,0,0.0,0.0,0,0.0
NSW,2360,BUSINESS,100,1647.4,99,1635.4,2,12.0,22.0,0,0.0
NSW,2360,RESIDENTIAL,1414,6428.9,1414,6373.9,8,55.0,98.0,0,0.0
NSW,2361,RESIDENTIAL,136,592.7,136,592.7,0,0.0,0.0,0,0.0
NSW,2365,BUSINESS,23,347.2,23,347.2,0,0.0,0.0,0,0.0
NSW,2365,RESIDENTIAL,328,1620.7,328,1614.7,2,6.0,17.0,0,0.0
NSW,2369,RESIDENTIAL,96,385.4,96,380.4,1,5.0,6.0,0,0.0
NSW,2370,BUSINESS,65,836.3,65,827.3,2,9.0,26.0,0,0.0
NSW,2370,RESIDENTIAL,675,3029.9,675,2974.9,9,55.0,87.0,0,0.0
NSW,2371,RESIDENTIAL,153,788.9,153,784.9,1,4.0,9.0,0,0.0
NSW,2372,BUSINESS,38,398.6,38,398.6,0,0.0,0.0,0,0.0
NSW,2372,RESIDENTIAL,570,2454.4,570,2409.8,9,44.6,69.0,0,0.0
NSW,2379,RESIDENTIAL,27,161.3,27,161.3,0,0.0,0.0,0,0.0
NSW,2380,BUSINESS,71,1136.7,71,1132.7,1,4.0,10.0,0,0.0
NSW,2380,RESIDENTIAL,844,3886.5,844,3862.5,5,24.0,48.0,0,0.0
NSW,2381,RESIDENTIAL,137,649.2,137,639.2,2,10.0,26.0,0,0.0
NSW,2382,BUSINESS,10,209.5,10,209.5,0,0.0,0.0,0,0.0
NSW,2382,RESIDENTIAL,117,538.3,117,525.3,1,13.0,13.0,0,0.0
NSW,2386,RESIDENTIAL,32,177.7,32,169.7,1,8.0,19.0,0,0.0
NSW,2387,RESIDENTIAL,11,62.2,11,62.2,0,0.0,0.0,0,0.0
NSW,2388,BUSINESS,45,396.9,45,396.9,0,0.0,0.0,0,0.0
NSW,2388,RESIDENTIAL,421,1594.3,421,1594.3,0,0.0,0.0,0,0.0
NSW,2390,BUSINESS,89,1076.3,88,1052.3,3,24.0,29.0,0,0.0
NSW,2390,RESIDENTIAL,1562,5611.9,1562,5567.9,9,44.0,122.0,0,0.0
NSW,2395,RESIDENTIAL,78,314.4,78,309.4,1,5.0,6.0,0,0.0
NSW,2396,BUSINESS,14,85.6,14,85.6,0,0.0,0.0,0,0.0
NSW,2396,RESIDENTIAL,161,509.2,161,509.2,0,0.0,0.0,0,0.0
NSW,2397,RESIDENTIAL,55,271.2,55,271.2,0,0.0,0.0,0,0.0
NSW,2398,RESIDENTIAL,29,184.7,29,184.7,0,0.0,0.0,0,0.0
NSW,2399,RESIDENTIAL,82,513.2,82,508.2,1,5.0,5.0,0,0.0
NSW,2400,BUSINESS,150,2235.9,150,2219.9,2,16.0,159.0,0,0.0
NSW,2400,RESIDENTIAL,1576,6640.9,1574,6596.1,9,39.4,340.0,0,0.0
NSW,2401,RESIDENTIAL,37,187.1,37,187.1,0,0.0,0.0,0,0.0
NSW,2402,BUSINESS,21,248.7,21,248.7,0,0.0,0.0,0,0.0
NSW,2402,RESIDENTIAL,240,1181.6,240,1181.6,0,0.0,0.0,0,0.0
NSW,2403,RESIDENTIAL,72,331.5,72,331.5,0,0.0,0.0,0,0.0
NSW,2404,BUSINESS,12,249.9,12,249.9,0,0.0,0.0,0,0.0
NSW,2404,RESIDENTIAL,212,943.1,212,929.1,3,14.0,29.0,0,0.0
NSW,2405,RESIDENTIAL,53,256.2,53,251.2,1,5.0,6.0,0,0.0
NSW,2406,BUSINESS,10,85.6,10,85.6,0,0.0,0.0,0,0.0
NSW,2406,RESIDENTIAL,127,509.5,127,509.5,0,0.0,0.0,0,0.0
NSW,2408,RESIDENTIAL,28,193.9,28,193.9,0,0.0,0.0,0,0.0
NSW,2409,BUSINESS,10,89.1,10,89.1,0,0.0,0.0,0,0.0
NSW,2409,RESIDENTIAL,53,267.0,53,265.0,1,2.0,10.0,0,0.0
NSW,2410,RESIDENTIAL,24,99.3,24,99.3,0,0.0,0.0,0,0.0
NSW,2411,RESIDENTIAL,11,60.8,11,60.8,0,0.0,0.0,0,0.0
NSW,2415,RESIDENTIAL,41,171.5,41,171.5,0,0.0,0.0,0,0.0
NSW,2420,BUSINESS,25,261.7,25,261.7,0,0.0,0.0,0,0.0
NSW,2420,RESIDENTIAL,425,2367.7,425,2342.6,6,25.1,51.0,0,0.0
NSW,2421,BUSINESS,12,282.6,12,282.6,0,0.0,0.0,0,0.0
NSW,2421,RESIDENTIAL,231,1277.0,231,1258.0,4,19.0,29.0,0,0.0
NSW,2422,BUSINESS,41,497.2,41,493.2,1,4.0,3.0,0,0.0
NSW,2422,RESIDENTIAL,631,2545.6,630,2500.6,10,43.0,93.0,0,0.0
NSW,2423,BUSINESS,15,177.0,15,173.0,1,4.0,9.0,0,0.0
NSW,2423,RESIDENTIAL,421,1708.8,420,1662.8,11,46.0,152.0,0,0.0
NSW,2424,RESIDENTIAL,36,138.5,36,131.5,1,7.0,13.0,0,0.0
